Actual_RUL,Predicted_RUL,Residual
1567.9999999999995,1061.7362,506.26379394531205
1566.9999999999998,1046.3756,520.6243896484373
1566.0,1036.2124,529.78759765625
1564.9999999999998,1044.7952,520.2048339843748
1563.9999999999998,1069.8956,494.1043701171873
1563.0000000000005,1059.4193,503.58068847656295
1562.0000000000005,1086.305,475.69494628906295
1560.999999999999,1034.1674,526.8326416015616
1560.0000000000005,1066.8132,493.18676757812545
1559.0000000000005,1052.7346,506.26538085937545
1558.0000000000002,1082.3212,475.6788330078127
1557.0,1028.3239,528.6761474609375
1556.0000000000002,1054.6859,501.3140869140627
1554.9999999999995,1040.3678,514.632202148437
1553.9999999999998,1063.8997,490.1003417968748
1553.0,1038.102,514.89794921875
1551.9999999999998,1069.4822,482.5178222656248
1551.0000000000005,1026.2478,524.7521972656255
1550.0000000000005,1071.4486,478.55139160156295
1549.0000000000007,1043.7434,505.2565917968757
1547.999999999997,1050.2057,497.79431152343454
1547.0000000000005,1053.4714,493.52856445312545
1545.9999999999998,1045.4576,500.5423583984373
1544.9999999999993,1043.9636,501.0363769531243
1543.9999999999982,1028.8015,515.1984863281232
1543.0000000000005,1012.7301,530.269897460938
1541.9999999999998,1017.0059,524.9940795898435
1540.9999999999998,1008.06366,532.936340332031
1539.9999999999995,1019.82965,520.1703491210933
1538.9999999999982,1030.8385,508.1614990234357
1538.0000000000002,1009.37036,528.6296386718752
1536.9999999999993,1044.2173,492.7827148437493
1536.0000000000005,981.41534,554.5846557617192
1535.0000000000002,1015.93176,519.0682373046877
1533.9999999999998,1014.43884,519.5611572265623
1532.9999999999998,1022.53577,510.4642333984373
1532.0000000000005,1021.33246,510.6675415039067
1530.9999999999984,1027.9357,503.0643310546859
1530.0000000000005,1018.6689,511.3311157226567
1529.0,1022.9053,506.0947265625
1527.9999999999998,972.03235,555.9676513671873
1527.0000000000005,1063.4199,463.58007812500045
1525.9999999999986,1004.6877,521.3123168945299
1525.0,1034.8542,490.145751953125
1524.0000000000005,1005.5839,518.4160766601567
1523.0000000000007,1028.8384,494.1616210937507
1522.0000000000005,1020.9274,501.0725708007817
1520.999999999999,987.6151,533.3848876953116
1519.9999999999995,1009.46814,510.53186035156205
1519.0000000000005,1014.16095,504.8390502929692
1518.0000000000005,987.8702,530.1298217773442
1516.9999999999993,1014.35364,502.6463623046868
1515.9999999999993,1021.5494,494.45062255859307
1515.0000000000002,1013.59766,501.4023437500002
1513.9999999999998,931.187,582.8129882812498
1512.9999999999998,998.1136,514.8864135742185
1511.9999999999998,965.26935,546.7306518554685
1510.9999999999993,1069.035,441.9649658203118
1510.0000000000005,1017.13165,492.8683471679692
1509.0000000000002,1006.5659,502.4340820312502
1508.0000000000005,1005.9512,502.04882812500045
1507.0000000000005,984.0168,522.9832153320317
1506.0000000000005,975.25586,530.7441406250005
1505.0,956.0356,548.9644165039062
1503.9999999999998,979.3507,524.6492919921873
1503.0000000000005,976.63196,526.368041992188
1502.0,988.7641,513.2359008789062
1500.9999999999995,960.90576,540.0942382812495
1499.9999999999998,968.7141,531.2858886718748
1499.0,975.25024,523.749755859375
1498.0,989.12384,508.87615966796875
1496.9999999999998,951.22455,545.775451660156
1496.0000000000007,997.61444,498.38555908203193
1494.9999999999993,979.89124,515.1087646484368
1493.9999999999982,998.7641,495.23590087890443
1493.0000000000002,988.926,504.0739746093752
1492.0,964.08966,527.9103393554688
1490.9999999999995,951.994,539.005981445312
1489.9999999999993,995.19977,494.80023193359307
1489.0000000000005,1009.1517,479.8483276367192
1488.0000000000005,998.3294,489.6705932617192
1486.9999999999998,1013.5454,473.4545898437498
1486.0,963.4346,522.5654296875
1485.0000000000002,986.78955,498.2104492187502
1484.0000000000005,1001.9293,482.07067871093795
1483.0,958.12885,524.8711547851562
1481.9999999999995,1004.2701,477.7299194335933
1480.9999999999995,971.1215,509.8784790039058
1480.0000000000005,994.7016,485.2984008789067
1478.9999999999998,936.404,542.596008300781
1478.0,979.4914,498.50860595703125
1476.9999999999995,919.83875,557.161254882812
1476.0000000000005,932.44135,543.5586547851567
1475.0,927.8703,547.1296997070312
1473.9999999999995,890.1816,583.8184204101558
1472.9999999999998,938.6869,534.3131103515623
1472.0000000000002,954.16864,517.8313598632815
1470.9999999999995,888.89105,582.1089477539058
1470.0000000000007,917.6043,552.3956909179694
1469.0,921.32367,547.6763305664062
1467.9999999999998,917.8453,550.1547241210935
1466.9999999999995,949.83075,517.1692504882808
1465.9999999999984,900.457,565.5430297851547
1464.9999999999998,978.26166,486.738342285156
1463.9999999999993,923.52527,540.4747314453118
1462.9999999999998,926.39655,536.6034545898435
1462.0,943.6737,518.3262939453125
1460.9999999999995,951.6783,509.3217163085933
1460.0000000000002,900.7218,559.2781982421877
1459.0000000000002,919.01935,539.980651855469
1457.9999999999993,886.20233,571.7976684570306
1457.0000000000002,946.0014,510.9985961914065
1455.9999999999998,885.8699,570.1301269531248
1455.0,902.1647,552.8353271484375
1454.0000000000007,939.18304,514.8169555664069
1453.0,932.9556,520.0443725585938
1451.9999999999982,932.85583,519.1441650390607
1450.9999999999998,942.63916,508.3608398437498
1450.0,906.3422,543.6577758789062
1449.0,924.30145,524.6985473632812
1447.9999999999998,907.8132,540.186828613281
1446.9999999999995,928.06744,518.9325561523433
1446.0,954.52716,491.47283935546875
1445.0000000000002,837.4784,607.5216064453127
1444.0000000000005,803.6695,640.3305053710942
1442.9999999999998,838.5002,604.499816894531
1442.0000000000002,826.1737,615.8262939453127
1441.0000000000005,808.06555,632.934448242188
1439.9999999999995,840.0456,599.9544067382808
1439.0000000000005,665.9586,773.041381835938
1438.0,799.0924,638.9075927734375
1437.0000000000005,828.3281,608.6718750000005
1436.0,834.9845,601.0155029296875
1434.9999999999998,835.54193,599.458068847656
1434.0000000000007,815.1187,618.8812866210944
1432.9999999999986,834.6066,598.3933715820299
1432.0000000000002,846.2435,585.7564697265627
1431.0000000000002,838.67834,592.3216552734377
1429.9999999999995,831.3267,598.6732788085933
1428.9999999999998,819.4795,609.5205078124998
1428.0,813.914,614.0859985351562
1426.9999999999998,815.64813,611.351867675781
1425.9999999999989,849.7048,576.2952270507801
1425.0000000000002,816.91504,608.0849609375002
1424.0000000000005,808.13226,615.8677368164067
1423.0000000000002,807.2801,615.719909667969
1421.9999999999998,845.92725,576.0727539062498
1420.9999999999998,813.3546,607.6453857421873
1420.0,844.5267,575.4733276367188
1419.0000000000005,813.89844,605.1015625000005
1418.0,836.69073,581.3092651367188
1417.0,798.3705,618.6295166015625
1416.0000000000002,818.8937,597.1063232421877
1415.0,897.537,517.4630126953125
1414.0000000000002,822.30005,591.6999511718752
1412.9999999999993,829.8766,583.1234130859368
1412.0000000000005,810.8221,601.1779174804692
1411.0,826.9187,584.081298828125
1410.0000000000007,779.8088,630.1912231445319
1409.0000000000005,769.25073,639.7492675781255
1407.9999999999995,797.59595,610.4040527343745
1406.9999999999998,810.6955,596.304504394531
1406.0000000000002,800.15674,605.8432617187502
1404.999999999999,774.4336,630.5664062499991
1403.9999999999998,778.645,625.3549804687498
1402.9999999999998,784.601,618.398986816406
1402.0000000000002,783.02814,618.971862792969
1400.9999999999989,807.5904,593.4096069335926
1399.9999999999993,834.6879,565.3120727539056
1398.9999999999998,808.1608,590.839172363281
1398.0000000000007,802.70544,595.2945556640632
1397.0,803.1455,593.8544921875
1396.0,793.5617,602.4382934570312
1395.0,793.70496,601.2950439453125
1393.9999999999998,800.446,593.554016113281
1392.9999999999993,738.35187,654.6481323242181
1392.0,542.5698,849.43017578125
1391.0000000000005,801.1434,589.8566284179692
1390.0,791.2384,598.7615966796875
1389.0,791.848,597.1519775390625
1388.0000000000005,773.8145,614.1854858398442
1387.0000000000005,803.70514,583.2948608398442
1385.9999999999995,782.4919,603.5081176757808
1385.0000000000002,810.4405,574.559509277344
1384.0000000000002,780.1942,603.8057861328127
1382.9999999999995,791.83856,591.1614379882808
1382.0000000000005,822.97046,559.0295410156255
1381.0000000000005,797.46686,583.5331420898442
1380.0000000000005,803.5632,576.4368286132817
1378.9999999999995,791.3008,587.6992187499995
1378.0000000000002,818.0957,559.9042968750002
1377.0000000000002,782.4956,594.5043945312502
1375.9999999999993,717.2218,658.7781982421868
1375.0,707.4668,667.533203125
1373.9999999999995,711.87823,662.1217651367183
1372.9999999999998,702.78253,670.2174682617185
1372.0,710.6179,661.382080078125
1370.9999999999995,710.9984,660.001586914062
1369.9999999999998,702.4068,667.5932006835935
1369.0000000000005,691.3962,677.6038208007817
1367.9999999999998,692.52655,675.473449707031
1366.9999999999998,695.26917,671.7308349609373
1365.9999999999995,691.49854,674.5014648437495
1364.999999999999,709.39197,655.6080322265616
1364.0000000000002,707.55566,656.4443359375002
1363.0000000000005,707.4969,655.5031127929692
1362.0000000000005,689.263,672.7369995117192
1360.9999999999998,686.31,674.690002441406
1359.9999999999998,716.0043,643.9957275390623
1358.9999999999995,696.62805,662.371948242187
1357.9999999999995,695.2499,662.750122070312
1357.0000000000002,693.22565,663.774353027344
1356.0000000000002,701.616,654.383972167969
1354.9999999999998,707.91016,647.0898437499998
1354.0000000000005,687.37396,666.6260375976567
1353.0000000000002,713.8669,639.1331176757815
1351.9999999999995,708.0332,643.9667968749995
1351.0000000000005,698.5701,652.4298706054692
1350.0000000000002,700.9222,649.077819824219
1349.0000000000005,701.6445,647.3555297851567
1347.9999999999998,720.1965,627.803527832031
1347.0,729.7113,617.2886962890625
1345.9999999999995,717.71136,628.2886352539058
1345.0000000000002,717.89233,627.1076660156252
1344.0000000000002,702.38934,641.6106567382815
1343.0000000000002,696.41187,646.5881347656252
1342.0000000000002,619.4504,722.5496215820315
1341.0000000000005,628.3388,712.6611938476567
1339.9999999999998,624.52094,715.479064941406
1339.0,651.6596,687.3403930664062
1337.9999999999995,623.7522,714.2478027343745
1336.9999999999995,632.9195,704.0805053710933
1336.0000000000002,623.3784,712.6215820312502
1334.9999999999995,652.2129,682.7871093749995
1334.0000000000002,628.65784,705.3421630859377
1332.9999999999995,632.61365,700.386352539062
1332.0000000000007,643.7705,688.2294921875007
1331.0000000000005,635.9318,695.0681762695317
1330.0000000000005,640.4769,689.523071289063
1329.0000000000002,633.07697,695.923034667969
1328.0000000000005,656.4602,671.5397949218755
1326.9999999999998,626.2464,700.7536010742185
1325.9999999999995,621.55096,704.4490356445308
1325.0,625.0599,699.9401245117188
1324.0,629.451,694.5490112304688
1323.0000000000002,623.3665,699.633483886719
1322.0000000000005,649.4643,672.5357055664067
1320.9999999999995,624.5916,696.4083862304683
1319.9999999999998,623.26764,696.7323608398435
1319.0,650.7891,668.2108764648438
1317.9999999999998,627.2729,690.727111816406
1317.0,623.42426,693.5757446289062
1315.9999999999995,621.1687,694.8312988281245
1315.0000000000002,620.34247,694.6575317382815
1314.0000000000005,626.12384,687.8761596679692
1313.0000000000007,645.59015,667.4098510742194
1311.9999999999998,631.7468,680.2531738281248
1310.9999999999995,632.7049,678.2951049804683
1310.0000000000002,630.7393,679.260681152344
1308.9999999999998,602.874,706.1259765624998
1308.0000000000005,591.1638,716.8361816406255
1307.0000000000002,590.54016,716.4598388671877
1305.9999999999998,616.9278,689.0722045898435
1305.0,588.37866,716.621337890625
1304.0000000000005,614.7717,689.2282714843755
1303.0000000000016,607.7322,695.2678222656266
1302.0,605.3688,696.6312255859375
1300.9999999999995,601.32684,699.6731567382808
1299.9999999999995,606.3666,693.633422851562
1299.0,604.9026,694.097412109375
1298.0000000000002,601.3346,696.6654052734377
1296.9999999999995,603.0629,693.9370727539058
1296.0000000000002,589.892,706.1079711914065
1294.9999999999998,605.81104,689.1889648437498
1293.9999999999995,599.43024,694.5697631835933
1292.9999999999995,620.00684,672.9931640624995
1292.0,584.1516,707.848388671875
1291.0,596.08374,694.916259765625
1290.0,592.8559,697.1441040039062
1289.0,604.99304,684.0069580078125
1287.9999999999995,587.937,700.0629882812495
1287.0000000000005,626.81793,660.1820678710942
1286.0000000000005,607.99725,678.0027465820317
1284.9999999999998,606.62115,678.3788452148435
1284.0000000000005,609.57465,674.4253540039067
1283.0000000000002,607.8924,675.107604980469
1282.0,613.16595,668.8340454101562
1281.0,605.76996,675.2300415039062
1279.9999999999995,599.2765,680.723510742187
1279.0,623.4377,655.5623168945312
1278.0000000000005,603.8071,674.1928710937505
1276.9999999999998,613.395,663.6049804687498
1276.0,599.99994,676.0000610351562
1275.0,579.92944,695.070556640625
1273.9999999999998,576.55695,697.4430541992185
1273.0,580.51337,692.4866333007812
1272.0000000000005,561.7029,710.2971191406255
1271.0000000000002,590.2384,680.7615966796877
1270.0000000000002,570.6841,699.3159179687502
1269.0000000000002,582.5205,686.4794921875002
1268.000000000001,592.16254,675.8374633789072
1266.9999999999998,581.80225,685.1977539062498
1265.9999999999995,584.6267,681.3732910156245
1264.9999999999995,575.0283,689.9716796874995
1264.0000000000002,581.4508,682.5491943359377
1263.0000000000005,592.1917,670.8082885742192
1262.0,588.7118,673.2882080078125
1260.9999999999995,587.6046,673.395385742187
1260.0000000000005,595.222,664.7780151367192
1259.0000000000002,586.59424,672.4057617187502
1258.0,587.2811,670.7188720703125
1256.9999999999995,598.83356,658.1664428710933
1256.0,588.7377,667.2623291015625
1254.9999999999998,573.3183,681.681701660156
1253.9999999999995,588.00946,665.9905395507808
1253.0000000000005,580.73804,672.2619628906255
1252.0,594.6506,657.3494262695312
1250.9999999999998,597.6723,653.327697753906
1250.0000000000016,585.25287,664.7471313476578
1248.9999999999995,589.4476,659.5524291992183
1248.0,612.7959,635.2041015625
1247.0000000000005,569.4666,677.5333862304692
1246.0,596.0416,649.9583740234375
1245.0000000000011,583.84784,661.1521606445324
1243.9999999999998,579.2625,664.7374877929685
1243.0,591.61096,651.3890380859375
1242.0000000000016,582.6669,659.3331298828141
1241.0000000000002,570.03076,670.9692382812502
1239.9999999999998,573.6862,666.313781738281
1239.0000000000005,573.67303,665.3269653320317
1237.9999999999998,562.3649,675.635070800781
1237.0000000000002,565.2194,671.7805786132815
1236.0000000000007,560.0161,675.9838867187507
1234.9999999999995,558.34955,676.6504516601558
1234.0000000000005,563.1954,670.8046264648442
1233.0000000000005,565.24774,667.7522583007817
1231.9999999999998,566.18005,665.8199462890623
1230.9999999999998,561.9377,669.062316894531
1230.0000000000005,562.7038,667.2962036132817
1228.9999999999998,555.4629,673.5371093749998
1227.9999999999995,559.1941,668.8059082031245
1226.9999999999998,566.51196,660.4880371093748
1225.9999999999998,567.8371,658.162902832031
1225.0000000000005,549.7383,675.2617187500005
1223.9999999999995,553.9567,670.0432739257808
1223.0000000000011,569.6151,653.3848876953136
1222.0,587.15515,634.8448486328125
1221.0000000000005,547.98865,673.011352539063
1219.9999999999998,563.55975,656.440246582031
1219.0000000000005,569.8549,649.1450805664067
1217.9999999999995,555.5414,662.458618164062
1217.0000000000002,530.902,686.0980224609377
1215.9999999999995,559.24963,656.750366210937
1215.0000000000005,569.39777,645.6022338867192
1214.0,575.2393,638.7606811523438
1213.0000000000002,567.72046,645.2795410156252
1212.0000000000002,547.0735,664.9265136718752
1210.9999999999998,552.74445,658.2555541992185
1209.9999999999995,551.74097,658.2590332031245
1208.9999999999995,559.6313,649.3687133789058
1207.9999999999998,564.1693,643.8306884765623
1207.0000000000002,543.322,663.6779785156252
1206.0000000000002,558.08234,647.917663574219
1205.0000000000005,536.7819,668.2180786132817
1204.0,558.87366,645.1263427734375
1202.9999999999998,532.19476,670.805236816406
1201.9999999999995,542.29645,659.7035522460933
1201.0,551.44476,649.5552368164062
1200.0000000000011,564.52,635.4799804687511
1199.0,536.5507,662.4492797851562
1197.9999999999998,557.9158,640.0842285156248
1197.0,552.1539,644.8461303710938
1195.9999999999995,556.90686,639.093139648437
1194.9999999999998,530.3078,664.692199707031
1193.9999999999995,549.3306,644.6693725585933
1193.0000000000002,568.7022,624.297790527344
1191.9999999999998,556.2188,635.7811889648435
1191.0000000000005,544.1805,646.8195190429692
1189.9999999999998,537.0651,652.934875488281
1188.9999999999995,547.5389,641.4611206054683
1187.9999999999998,553.7445,634.2554931640623
1187.0000000000005,536.92914,650.0708618164067
1186.0000000000002,542.1294,643.8706054687502
1185.0000000000005,549.9734,635.0266113281255
1183.9999999999995,572.07605,611.923950195312
1182.9999999999998,554.25977,628.7402343749998
1182.0000000000002,538.1122,643.8878173828127
1181.0000000000005,556.79065,624.209350585938
1180.0,559.17114,620.828857421875
1178.9999999999995,543.52295,635.4770507812495
1178.0000000000002,540.49634,637.5036621093752
1177.0,532.0522,644.9478149414062
1175.9999999999998,553.68604,622.3139648437498
1175.0,557.69543,617.3045654296875
1174.0000000000002,487.56802,686.4319763183596
1173.0000000000005,489.98544,683.0145568847661
1172.0000000000005,482.51703,689.4829711914067
1170.9999999999995,478.59805,692.4019470214839
1169.9999999999998,491.76562,678.2343749999998
1169.0000000000005,486.71332,682.2866821289067
1167.9999999999995,496.07135,671.9286499023433
1167.0000000000002,441.62097,725.3790283203127
1165.9999999999998,483.62106,682.3789367675779
1164.9999999999998,475.97055,689.0294494628904
1163.9999999999998,473.23236,690.767639160156
1162.9999999999995,506.69086,656.3091430664058
1162.0,478.8824,683.1176147460938
1160.9999999999995,488.4665,672.5335083007808
1159.9999999999995,493.2043,666.7956848144527
1159.0,488.03372,670.9662780761719
1158.0,456.4993,701.5007019042969
1156.9999999999995,489.0676,667.9324035644527
1156.0000000000002,481.88754,674.1124572753909
1155.0000000000005,455.17157,699.8284301757817
1153.9999999999998,490.31683,663.683166503906
1153.0000000000005,488.37662,664.6233825683598
1152.0,502.01053,649.9894714355469
1151.0000000000005,482.98828,668.0117187500005
1150.0000000000002,476.93265,673.0673522949221
1149.0000000000005,493.0446,655.9554138183598
1148.0,486.50964,661.4903564453125
1146.9999999999995,479.91895,667.0810546874995
1146.0000000000005,451.6093,694.3906860351567
1145.0000000000005,472.38443,672.6155700683598
1144.0000000000005,461.66132,682.3386840820317
1143.0,500.8115,642.1885070800781
1141.9999999999995,490.11703,651.8829650878902
1141.0000000000005,470.4876,670.5123901367192
1140.0000000000002,568.84155,571.1584472656252
1139.0000000000005,521.28827,617.7117309570317
1137.9999999999998,520.8795,617.1204833984373
1137.0,543.5803,593.419677734375
1136.0000000000002,525.87384,610.126159667969
1135.0000000000005,562.6616,572.3383789062505
1134.0000000000005,589.1709,544.8291015625005
1132.9999999999998,549.2065,583.793518066406
1132.0000000000011,549.3902,582.6098022460949
1131.0000000000002,558.4362,572.5637817382815
1130.0000000000005,580.5261,549.4738769531255
1128.9999999999995,548.6105,580.389526367187
1127.9999999999998,509.7418,618.2582092285154
1127.0000000000005,560.7592,566.2407836914067
1126.0000000000002,555.7017,570.298278808594
1125.0000000000002,573.05164,551.9483642578127
1124.0000000000002,530.82666,593.1733398437502
1122.9999999999998,530.6535,592.346496582031
1121.9999999999998,569.1615,552.8385009765623
1120.9999999999998,564.5494,556.4506225585935
1120.0,572.909,547.0910034179688
1118.9999999999998,566.99524,552.0047607421873
1117.9999999999998,529.7563,588.243713378906
1117.0,548.39246,568.6075439453125
1116.0000000000002,562.3507,553.6492919921877
1115.0,559.2665,555.7335205078125
1114.0000000000002,574.8303,539.1696777343752
1113.0000000000005,558.6187,554.3812866210942
1112.0000000000002,554.09485,557.9051513671877
1111.0,567.1136,543.8864135742188
1110.0000000000005,571.0822,538.9177856445317
1109.0,554.96106,554.0389404296875
1108.0000000000005,566.21387,541.7861328125005
1107.0000000000002,563.74255,543.2574462890627
1106.0000000000002,307.55063,798.4493713378909
1105.0000000000002,320.33826,784.6617431640627
1103.9999999999998,339.77066,764.2293395996091
1102.9999999999998,305.3916,797.6083984374998
1102.0000000000005,331.95496,770.045043945313
1100.9999999999995,359.91666,741.0833435058589
1099.9999999999998,325.41104,774.5889587402341
1098.9999999999995,271.09262,827.9073791503902
1097.9999999999998,327.8919,770.1080932617185
1097.0,309.87335,787.1266479492188
1095.9999999999998,336.98398,759.0160217285154
1095.0000000000005,329.06345,765.9365539550786
1094.0000000000002,331.03714,762.9628601074221
1093.000000000001,316.75543,776.2445678710947
1092.0000000000005,291.96362,800.0363769531255
1091.0000000000002,326.87817,764.1218261718752
1089.9999999999998,303.2294,786.7705993652341
1089.0,301.74622,787.2537841796875
1088.0,323.4391,764.5609130859375
1086.9999999999998,316.93228,770.0677185058591
1086.0000000000002,370.5667,715.433288574219
1084.9999999999998,330.0096,754.9903869628904
1084.0000000000002,334.51453,749.4854736328127
1083.0000000000002,310.8549,772.1451110839846
1082.000000000001,323.93143,758.0685729980478
1080.9999999999995,328.24008,752.7599182128902
1079.9999999999998,316.25687,763.7431335449216
1079.0000000000005,327.60834,751.3916625976567
1078.0,318.78204,759.2179565429688
1076.9999999999995,335.12558,741.8744201660152
1076.0,334.14197,741.8580322265625
1075.0000000000002,329.86884,745.1311645507815
1073.9999999999998,308.42535,765.5746459960935
1073.0000000000005,348.31354,724.6864624023442
1072.0,374.3131,697.6868896484375
1071.0,326.64905,744.3509521484375
1070.0,323.41293,746.5870666503906
1068.9999999999998,326.95746,742.042541503906
1068.0,343.96893,724.0310668945312
1067.0000000000002,346.06766,720.9323425292971
1066.0000000000002,368.2318,697.7681884765627
1064.9999999999998,322.68192,742.3180847167966
1063.9999999999995,348.58148,715.4185180664058
1063.0000000000002,325.40512,737.5948791503909
1061.9999999999998,345.40945,716.5905456542966
1061.0,343.18323,717.8167724609375
1059.9999999999998,336.70963,723.2903747558591
1059.0,338.49973,720.5002746582031
1058.0000000000011,335.355,722.644989013673
1057.0,344.26828,712.7317199707031
1056.0,338.58505,717.4149475097656
1055.0,340.8029,714.1971130371094
1054.0000000000002,318.08185,735.918151855469
1053.0000000000002,326.6939,726.306091308594
1052.0,335.34314,716.6568603515625
1051.0000000000014,342.50592,708.4940795898451
1050.0000000000002,344.50955,705.4904479980471
1049.0,305.69095,743.3090515136719
1048.0,329.5689,718.4310913085938
1047.0,299.59326,747.40673828125
1046.0000000000002,315.71936,730.2806396484377
1045.0000000000005,346.49936,698.5006408691411
1044.0,342.1166,701.8833923339844
1042.9999999999995,313.81888,729.1811218261714
1042.0000000000002,349.5896,692.4104003906252
1041.0,366.60995,674.3900451660156
1040.0000000000005,334.84827,705.151733398438
1039.0,364.78848,674.2115173339844
1038.0,321.353,716.6470031738281
1036.9999999999998,325.0545,711.9454956054685
1036.0000000000011,331.68692,704.3130798339855
1034.9999999999998,351.065,683.9349975585935
1033.9999999999998,326.75327,707.2467346191404
1033.000000000001,341.42654,691.5734558105478
1032.0,344.9532,687.0468139648438
1031.0,353.5741,677.4259033203125
1030.0000000000002,355.95007,674.0499267578127
1029.0000000000002,330.23776,698.7622375488284
1027.9999999999998,324.1799,703.8200988769529
1026.9999999999995,366.9642,660.0357971191402
1025.9999999999995,316.61182,709.3881835937495
1025.0,335.03967,689.9603271484375
1024.0000000000005,321.37357,702.6264343261723
1023.0,312.99774,710.0022583007812
1021.9999999999995,322.38742,699.6125793457027
1021.0000000000001,323.14746,697.8525390625001
1019.9999999999998,322.3322,697.667785644531
1018.9999999999998,330.34485,688.6551513671873
1018.0000000000002,343.8548,674.145202636719
1016.9999999999999,306.12134,710.8786621093749
1016.0,318.18668,697.8133239746094
1015.0000000000002,334.9248,680.0751953125002
1014.0,331.07404,682.9259643554688
1013.0000000000005,336.79758,676.2024230957036
1011.9999999999999,325.95752,686.0424804687499
1011.0000000000003,347.05954,663.9404602050785
1010.0000000000001,313.22916,696.7708435058595
1008.9999999999995,303.15674,705.8432617187495
1007.9999999999995,319.8878,688.1122131347652
1007.0000000000002,343.74036,663.2596435546877
1006.0000000000003,315.29422,690.7057800292972
1005.0000000000001,324.3055,680.6944885253907
1004.0000000000001,330.28546,673.7145385742189
1002.9999999999998,320.4912,682.5087890624998
1002.0000000000003,341.9416,660.0584106445316
1000.9999999999999,356.20718,644.7928161621093
999.9999999999999,312.70636,687.2936401367186
998.9999999999998,321.55548,677.4445190429685
998.0000000000003,302.8555,695.1445007324222
997.0000000000002,308.0965,688.903503417969
995.9999999999999,276.2691,719.7308959960936
994.9999999999999,301.07928,693.9207153320311
994.0,315.06897,678.9310302734375
993.0000000000002,303.316,689.6839904785159
992.0000000000003,295.73618,696.263824462891
990.9999999999995,322.54645,668.4535522460933
990.0000000000002,315.72888,674.2711181640627
989.0000000000001,285.81607,703.1839294433595
988.0000000000003,313.8525,674.1474914550785
987.0000000000005,311.26648,675.733520507813
986.0000000000003,335.52075,650.4792480468753
984.9999999999999,328.15894,656.8410644531249
984.0000000000001,321.84247,662.1575317382814
982.9999999999999,350.25592,632.7440795898436
981.9999999999999,312.91812,669.0818786621093
980.9999999999999,290.26178,690.7382202148436
980.0000000000013,314.6748,665.3251953125013
978.9999999999998,309.89587,669.1041259765623
977.9999999999999,311.28345,666.7165527343749
977.0000000000003,321.07227,655.9277343750003
975.9999999999995,319.3435,656.6564941406245
974.9999999999995,308.8574,666.1426086425777
974.0000000000001,319.8289,654.171112060547
973.0,314.81784,658.1821594238281
971.9999999999999,310.63696,661.3630371093749
971.0,297.47968,673.5203247070312
970.0000000000003,296.97626,673.0237426757816
969.0000000000002,313.37305,655.6269531250002
968.0000000000002,316.24203,651.7579650878909
966.9999999999997,308.91797,658.0820312499997
965.9999999999999,316.8489,649.1510925292968
964.9999999999997,314.5082,650.491790771484
964.0000000000002,301.99548,662.0045166015627
963.0,337.10583,625.8941650390625
962.0000000000002,313.4873,648.5126953125002
961.0,316.45618,644.5438232421875
960.0,312.75677,647.2432250976562
959.0000000000001,294.19534,664.804656982422
958.0000000000011,324.6732,633.3268127441418
956.9999999999998,310.7486,646.2514038085935
956.0000000000001,290.41446,665.5855407714845
954.9999999999997,312.36624,642.6337585449215
954.0000000000001,310.60013,643.399871826172
953.0000000000003,312.80975,640.1902465820316
951.9999999999997,320.4403,631.5596923828122
950.9999999999997,318.49762,632.5023803710934
950.0,317.79776,632.2022399902344
949.0000000000001,301.9858,647.0141906738282
948.0000000000002,302.41376,645.5862426757815
946.9999999999997,302.0689,644.9310913085934
946.0,310.41562,635.5843811035156
944.9999999999998,294.02985,650.9701538085935
944.0000000000003,289.3754,654.6246032714847
942.9999999999998,293.13916,649.8608398437498
942.0000000000001,313.81122,628.1887817382814
941.0,310.93936,630.0606384277344
939.9999999999997,296.21738,643.7826232910153
939.0000000000001,300.13672,638.8632812500001
938.0,333.69208,604.3079223632812
936.9999999999999,320.9846,616.015411376953
935.9999999999999,326.04654,609.9534606933593
934.9999999999995,305.04333,629.956665039062
934.0000000000003,293.92072,640.0792846679691
933.0000000000002,304.21368,628.786315917969
932.0000000000001,314.77505,617.2249450683595
930.9999999999998,303.23026,627.7697448730466
930.0000000000001,341.47147,588.528533935547
928.9999999999997,290.74176,638.2582397460934
927.9999999999997,312.0314,615.968597412109
927.0000000000001,301.84744,625.152557373047
925.9999999999999,300.39514,625.6048583984374
925.0000000000009,318.54913,606.4508666992197
923.9999999999998,292.2552,631.7448120117185
922.9999999999999,306.1016,616.8984069824218
921.9999999999997,293.83325,628.1667480468747
921.0000000000001,305.4239,615.5761108398439
920.0,300.30966,619.6903381347656
919.0000000000003,292.49118,626.5088195800785
917.9999999999999,286.709,631.2909851074218
917.0000000000002,300.398,616.601989746094
915.9999999999998,292.88748,623.1125183105466
914.9999999999997,298.67792,616.3220825195309
913.9999999999997,321.55133,592.4486694335934
912.9999999999997,302.60394,610.3960571289059
911.9999999999997,300.24356,611.756439208984
910.9999999999997,302.0705,608.9295043945309
909.9999999999999,286.1597,623.8403015136718
908.9999999999999,303.79684,605.203155517578
908.0,290.45074,617.5492553710938
907.0000000000003,305.49725,601.5027465820316
905.9999999999997,304.35226,601.6477355957028
905.0000000000003,300.40936,604.5906372070316
903.9999999999997,302.40247,601.5975341796872
902.9999999999997,335.08008,567.9199218749997
902.0,341.24716,560.7528381347656
