datetime,machineID,Actual_RUL,Predicted_RUL
2015-11-01 00:00:00,26,30.0,149.43988
2015-07-08 23:00:00,63,439.00000000000006,501.9085
2015-09-18 01:00:00,2,2453.0000000000005,2253.6216
2015-02-22 03:00:00,43,675.0,646.5576
2015-03-12 22:00:00,2,151.99999999999997,353.64197
2015-11-20 10:00:00,9,572.0000000000002,304.10245
2015-07-28 01:00:00,51,1133.0000000000002,679.8563
2015-07-05 15:00:00,39,591.0000000000002,944.55914
2015-07-19 07:00:00,83,622.9999999999999,614.0608
2015-08-29 05:00:00,90,817.0,595.12006
2015-03-30 20:00:00,68,58.00000000000001,773.24225
2015-07-16 21:00:00,31,1185.0000000000002,918.6306
2015-03-19 23:00:00,98,631.0000000000001,551.8543
2015-02-26 00:00:00,92,1278.0,951.807
2015-02-15 03:00:00,39,1083.0,930.4455
2015-05-21 11:00:00,52,1387.0,1510.881
2015-02-04 09:00:00,90,357.00000000000006,390.7766
2015-01-17 19:00:00,73,707.0000000000002,635.333
2015-07-12 19:00:00,52,131.0,374.26242
2015-09-11 14:00:00,5,592.0000000000001,595.3577
2015-04-29 16:00:00,87,1382.0,691.604
2015-06-06 21:00:00,24,584.9999999999999,538.0097
2015-08-16 11:00:00,15,1842.9999999999995,1384.5411
2015-04-25 14:00:00,21,304.00000000000006,596.0972
2015-05-02 09:00:00,4,1796.9999999999998,1335.2004
2015-11-16 23:00:00,40,318.99999999999994,531.5382
2015-03-27 12:00:00,28,834.0000000000001,687.8949
2015-05-25 17:00:00,44,469.0000000000001,546.7172
2015-10-10 15:00:00,17,423.00000000000006,367.828
2015-10-03 19:00:00,2,2075.0,1998.2527
2015-06-15 02:00:00,56,2476.000000000001,1008.8326
2015-05-01 12:00:00,70,641.9999999999998,1179.7822
2015-04-18 21:00:00,55,57.0,537.84106
2015-05-11 19:00:00,54,1163.0000000000002,757.31323
2015-02-06 17:00:00,13,1524.9999999999998,1331.54
2015-06-22 21:00:00,62,104.99999999999999,327.02036
2015-08-16 06:00:00,82,2760.0000000000005,2411.7656
2015-03-04 03:00:00,90,410.9999999999999,321.81427
2015-04-03 10:00:00,15,1484.0000000000002,1242.6039
2015-03-23 02:00:00,64,316.0,480.2231
2015-01-06 21:00:00,10,297.0,449.3413
2015-02-21 16:00:00,27,62.0,189.34474
2015-08-24 17:00:00,25,1621.0,991.4476
2015-02-23 21:00:00,66,2025.0,1288.3037
2015-06-13 09:00:00,99,453.0,363.79016
2015-10-20 11:00:00,47,19.000000000000004,196.76598
2015-08-10 20:00:00,20,153.99999999999997,300.1277
2015-10-06 05:00:00,89,1057.0000000000002,898.75397
2015-05-15 09:00:00,65,381.00000000000006,547.7325
2015-01-19 15:00:00,71,159.0,144.17537
2015-01-10 21:00:00,20,200.99999999999994,284.09378
2015-03-31 17:00:00,24,36.99999999999999,34.34768
2015-08-30 21:00:00,86,129.0,248.84354
2015-09-06 21:00:00,29,1976.9999999999998,1711.0546
2015-04-03 22:00:00,78,1496.0,1054.3993
2015-06-16 23:00:00,8,1159.0,913.33136
2015-03-16 00:00:00,50,1086.0,729.878
2015-05-07 12:00:00,100,3018.0,2372.7395
2015-10-19 01:00:00,21,389.00000000000006,371.29764
2015-12-19 06:00:00,17,191.99999999999997,180.51549
2015-03-04 11:00:00,53,595.0,887.0215
2015-06-19 13:00:00,48,497.00000000000006,581.5065
2015-11-27 01:00:00,54,701.0,823.3764
2015-05-12 09:00:00,49,69.0,188.69496
2015-02-27 16:00:00,20,494.00000000000006,438.5032
2015-10-08 15:00:00,8,231.0,480.61603
2015-02-14 03:00:00,99,75.00000000000001,144.46265
2015-07-16 00:00:00,29,3246.0,2950.8127
2015-06-29 04:00:00,73,410.0,355.03006
2015-07-08 04:00:00,5,1442.0,883.5812
2015-09-21 22:00:00,73,1255.9999999999998,702.88086
2015-08-30 22:00:00,8,1160.0000000000002,755.6866
2015-08-22 22:00:00,76,920.0,709.4762
2015-11-18 15:00:00,64,1023.0,1061.1948
2015-04-20 13:00:00,97,449.0,599.06915
2015-08-11 07:00:00,38,455.0,781.0213
2015-04-22 13:00:00,59,664.9999999999999,422.2929
2015-08-27 16:00:00,41,1501.9999999999998,1358.2854
2015-03-18 06:00:00,37,767.9999999999999,581.4849
2015-10-30 06:00:00,62,960.0000000000001,1019.3997
2015-04-11 09:00:00,7,309.00000000000006,695.277
2015-01-31 14:00:00,13,1672.0,1489.1257
2015-07-27 04:00:00,100,1081.9999999999998,1432.5237
2015-07-01 23:00:00,92,55.0,511.6043
2015-07-13 20:00:00,97,226.0,405.2521
2015-08-16 21:00:00,62,2745.0,2127.9
2015-04-23 18:00:00,86,3228.0,3251.8386
2015-07-20 13:00:00,95,689.0000000000001,771.38715
2015-06-19 06:00:00,39,984.0000000000001,966.41736
2015-10-14 09:00:00,23,69.0,250.2111
2015-04-29 12:00:00,49,378.0,394.13135
2015-01-29 16:00:00,2,1166.0,944.01215
2015-05-31 12:00:00,94,1962.000000000001,1488.4106
2015-04-20 22:00:00,45,752.0,696.82214
2015-09-21 00:00:00,83,534.0000000000001,521.2279
2015-01-25 15:00:00,48,1095.0,854.31195
2015-05-15 16:00:00,83,13.999999999999996,303.51715
2015-09-17 22:00:00,94,776.0,592.98114
2015-07-23 22:00:00,36,1016.0000000000001,698.1254
2015-05-14 11:00:00,28,762.9999999999999,795.6006
2015-07-19 16:00:00,35,13.999999999999996,100.59483
2015-05-01 19:00:00,26,2627.0000000000005,1836.2015
2015-04-08 15:00:00,96,591.0000000000002,672.5371
2015-09-04 02:00:00,70,1588.0,1179.3218
2015-06-18 21:00:00,8,1113.0,875.11914
2015-06-14 21:00:00,55,129.0,584.86096
2015-09-29 10:00:00,74,499.9999999999999,459.12155
2015-12-08 04:00:00,51,97.99999999999997,60.362125
2015-04-09 08:00:00,24,190.0,391.44592
2015-11-11 19:00:00,33,371.00000000000006,304.56735
2015-01-12 10:00:00,96,860.0,614.34985
2015-02-04 17:00:00,37,1765.0,1107.7914
2015-10-31 10:00:00,43,44.0,92.40579
2015-09-27 17:00:00,51,12.999999999999998,199.43317
2015-03-03 06:00:00,48,215.99999999999997,451.6623
2015-08-19 07:00:00,8,1439.0000000000002,722.3982
2015-06-24 02:00:00,42,1348.0,665.545
2015-08-13 07:00:00,52,1895.0000000000002,1357.7444
2015-06-25 07:00:00,48,358.99999999999994,575.1048
2015-11-10 05:00:00,43,169.0,190.98756
2015-03-13 15:00:00,73,471.00000000000006,320.78653
2015-11-12 02:00:00,40,436.00000000000006,539.4887
2015-07-30 18:00:00,65,348.00000000000006,556.07245
2015-11-24 11:00:00,78,547.0000000000001,458.43588
2015-04-03 12:00:00,19,234.00000000000003,753.49384
2015-02-05 07:00:00,67,959.0,911.86505
2015-04-15 09:00:00,88,1892.9999999999993,1053.4983
2015-06-23 09:00:00,3,669.0,765.07654
2015-04-28 08:00:00,39,2230.0,2040.0985
2015-09-28 19:00:00,64,442.99999999999994,551.5994
2015-09-01 10:00:00,55,44.0,278.52487
2015-04-23 20:00:00,93,178.0,264.28253
2015-04-21 18:00:00,78,1068.0,924.0323
2015-01-07 08:00:00,40,1005.9999999999999,791.41864
2015-02-14 12:00:00,52,3690.0,3053.5283
2015-09-03 06:00:00,7,432.0,482.7108
2015-05-08 02:00:00,22,339.99999999999983,419.01828
2015-04-11 00:00:00,35,606.0,380.00888
2015-02-12 16:00:00,38,1166.0,935.32086
2015-05-18 21:00:00,31,81.0,529.3985
2015-03-12 21:00:00,99,152.99999999999997,271.79077
2015-07-01 22:00:00,18,656.0000000000001,400.52927
2015-02-19 07:00:00,50,1679.0,1262.7673
2015-11-02 20:00:00,45,10.000000000000002,123.19839
2015-05-21 15:00:00,58,231.0,343.96683
2015-10-06 06:00:00,57,696.0,785.60565
2015-03-03 05:00:00,62,2065.0,1868.4885
2015-07-16 16:00:00,31,1189.9999999999998,854.4536
2015-03-30 18:00:00,81,420.0000000000001,69.52339
2015-09-20 01:00:00,95,653.0000000000002,290.48944
2015-11-10 21:00:00,1,849.0,762.0656
2015-07-22 09:00:00,74,2157.0,738.2064
2015-07-10 11:00:00,17,114.99999999999999,228.19916
2015-07-20 18:00:00,53,1956.0000000000002,1272.2035
2015-04-18 16:00:00,68,2846.0,1381.7892
2015-06-26 11:00:00,60,787.0,970.56726
2015-06-28 10:00:00,54,20.000000000000004,310.82623
2015-02-28 07:00:00,95,503.0,512.5507
2015-03-13 14:00:00,89,256.0,562.4651
2015-10-11 14:00:00,40,1192.0,803.51685
2015-04-15 20:00:00,96,418.0,633.4574
2015-08-07 02:00:00,85,507.99999999999994,336.3191
2015-07-23 05:00:00,56,1561.0,1049.8029
2015-06-24 02:00:00,66,2380.0,1650.443
2015-01-03 07:00:00,88,382.99999999999994,253.83398
2015-03-19 14:00:00,60,640.0000000000002,1316.1968
2015-04-28 23:00:00,61,2503.0000000000005,2061.6462
2015-05-17 09:00:00,37,45.00000000000001,296.42328
2015-02-25 00:00:00,4,869.9999999999999,527.3963
2015-09-26 02:00:00,32,988.0000000000001,667.43524
2015-11-01 21:00:00,34,248.99999999999997,235.7209
2015-08-04 21:00:00,71,1185.0000000000002,757.28503
2015-05-15 17:00:00,100,2821.0000000000005,2426.8755
2015-01-13 06:00:00,72,1679.9999999999998,1472.4895
2015-03-28 06:00:00,7,648.0,668.97296
2015-02-13 18:00:00,29,420.0000000000001,311.86362
2015-03-31 19:00:00,44,1787.0,1663.9962
2015-07-05 11:00:00,91,1699.0000000000002,481.5847
2015-08-11 19:00:00,5,610.9999999999999,814.7752
2015-06-13 16:00:00,4,782.0,969.20654
2015-05-15 05:00:00,95,481.0,709.5346
2015-09-30 22:00:00,89,1184.0,901.5194
2015-09-21 15:00:00,87,782.9999999999999,577.4217
2015-07-18 17:00:00,23,12.999999999999998,262.30273
2015-11-01 14:00:00,98,592.0000000000001,425.8296
2015-04-17 05:00:00,10,768.9999999999998,878.24646
2015-03-17 19:00:00,50,1043.0000000000002,1136.8445
2015-05-14 13:00:00,72,2729.0000000000005,2332.6455
2015-07-29 23:00:00,45,1951.000000000001,953.58813
2015-08-23 21:00:00,41,1593.0,1575.8787
2015-09-27 03:00:00,2,2235.0000000000005,2349.6729
2015-01-10 06:00:00,96,912.0,802.6222
2015-11-18 15:00:00,28,927.0,1144.2515
2015-07-16 03:00:00,83,699.0,649.6379
2015-03-20 12:00:00,73,305.99999999999994,369.4841
2015-02-18 23:00:00,18,967.0,867.87244
2015-02-12 12:00:00,50,1842.0,1300.0054
2015-10-09 06:00:00,11,1631.9999999999998,1065.1841
2015-07-01 10:00:00,90,1148.0,930.59375
2015-09-27 01:00:00,31,533.0,666.1167
2015-09-24 15:00:00,75,591.0000000000002,474.6454
2015-08-30 18:00:00,32,540.0,540.5649
2015-04-02 01:00:00,56,293.0,579.8692
2015-10-26 19:00:00,80,323.0,488.4164
2015-08-26 11:00:00,61,1435.0000000000002,1040.1548
2015-06-10 04:00:00,19,410.0,494.673
2015-03-21 17:00:00,45,1477.0,635.27234
2015-11-03 12:00:00,86,378.0,354.3367
2015-08-08 16:00:00,58,1214.0,904.438
2015-09-16 22:00:00,55,1831.9999999999998,1171.1725
2015-08-18 21:00:00,55,9.0,187.935
2015-12-13 20:00:00,1,58.00000000000001,102.48446
2015-02-05 14:00:00,47,1144.0,632.2125
2015-12-17 11:00:00,15,331.00000000000006,358.849
2015-04-04 15:00:00,52,2511.0,1936.9894
2015-10-11 04:00:00,61,338.0,492.31537
2015-08-29 13:00:00,32,569.0,566.23254
2015-08-03 16:00:00,4,638.0000000000001,492.3422
2015-09-09 11:00:00,90,547.0000000000001,639.4469
2015-05-07 21:00:00,8,2121.0,1467.3353
2015-07-19 08:00:00,19,1270.0,874.3673
2015-07-11 11:00:00,43,210.99999999999997,501.8851
2015-01-08 12:00:00,31,1770.0,1532.483
2015-07-02 12:00:00,64,1842.0,1558.9358
2015-10-12 02:00:00,74,196.0,348.2779
2015-03-15 00:00:00,94,1302.0,628.347
2015-04-30 18:00:00,63,300.00000000000006,401.91055
2015-06-25 02:00:00,17,484.0,187.5017
2015-09-06 11:00:00,79,187.0,682.72424
2015-03-15 04:00:00,69,865.9999999999998,704.06854
2015-06-16 17:00:00,98,301.0,343.00998
2015-11-23 12:00:00,78,570.0000000000002,517.8917
2015-03-27 01:00:00,72,3892.9999999999995,2385.527
2015-11-27 02:00:00,30,196.0,336.3664
2015-06-21 02:00:00,65,220.0,532.8539
2015-01-19 01:00:00,48,1253.0000000000005,820.51575
2015-11-24 10:00:00,94,595.9999999999999,398.68515
2015-11-02 20:00:00,53,153.99999999999997,214.39368
2015-03-19 04:00:00,79,338.0,344.54886
2015-10-05 04:00:00,69,290.00000000000006,436.60406
2015-03-25 22:00:00,92,607.9999999999999,545.08527
2015-09-07 00:00:00,21,317.99999999999994,565.0458
2015-01-19 04:00:00,67,1369.9999999999993,870.7434
2015-01-09 10:00:00,82,452.00000000000006,458.06775
2015-05-09 14:00:00,24,1264.0,655.8141
2015-07-07 03:00:00,55,675.0,631.6478
2015-11-05 09:00:00,20,237.0,362.44238
2015-03-05 02:00:00,88,4.0,161.70096
2015-06-10 03:00:00,30,1395.0,1469.7632
2015-10-11 19:00:00,37,827.0000000000001,432.09955
2015-07-20 06:00:00,51,1320.0,794.3183
2015-03-20 13:00:00,26,401.00000000000006,744.2368
2015-10-06 02:00:00,9,220.0,389.75238
2015-01-18 00:00:00,31,1541.9999999999998,1354.8538
2015-03-21 05:00:00,11,721.0,690.5
2015-09-17 17:00:00,59,709.0000000000001,622.37244
2015-08-07 14:00:00,51,879.9999999999998,458.4242
2015-01-15 04:00:00,50,361.99999999999994,550.15967
2015-06-03 09:00:00,66,2877.0,1504.7358
2015-08-12 01:00:00,41,1876.9999999999998,1739.4637
2015-10-05 13:00:00,28,1984.9999999999998,1367.6755
2015-05-30 11:00:00,88,811.0,662.4468
2015-07-12 19:00:00,31,1283.0,781.916
2015-06-15 19:00:00,31,491.0,471.3798
2015-01-27 23:00:00,67,1159.0,886.4613
2015-02-26 04:00:00,71,338.0,321.00644
2015-01-29 17:00:00,46,564.9999999999999,673.54816
2015-04-12 21:00:00,19,9.0,282.04446
2015-12-09 02:00:00,95,532.0000000000002,640.36786
2015-12-26 04:00:00,88,97.99999999999997,73.27743
2015-06-04 09:00:00,92,717.0,471.67926
2015-05-07 18:00:00,30,2195.999999999999,1658.0616
2015-06-01 08:00:00,58,1414.0000000000002,536.4135
2015-04-21 22:00:00,44,1280.0000000000002,1394.6027
2015-01-10 16:00:00,24,878.0,697.3472
2015-09-19 22:00:00,76,248.0,607.0109
2015-07-19 09:00:00,36,1124.9999999999998,585.57587
2015-03-27 00:00:00,53,54.0,459.54834
2015-08-10 18:00:00,21,611.9999999999999,367.47098
2015-06-20 20:00:00,47,58.00000000000001,493.07455
2015-01-27 13:00:00,5,641.0000000000001,649.15546
2015-03-27 09:00:00,41,861.0,1014.5935
2015-01-15 11:00:00,49,1075.0,976.6966
2015-10-22 15:00:00,39,1575.0,1312.6241
2015-10-20 16:00:00,68,926.0000000000001,1019.1318
2015-11-12 02:00:00,11,820.0,652.76416
2015-10-10 06:00:00,23,168.0,295.65976
2015-02-10 11:00:00,25,547.0000000000001,605.7141
2015-01-22 09:00:00,76,260.99999999999994,248.61528
2015-07-09 07:00:00,96,191.0,777.4514
2015-05-31 02:00:00,5,555.9999999999999,795.8077
2015-05-20 18:00:00,63,180.00000000000006,678.6071
2015-04-30 10:00:00,36,883.9999999999999,881.0467
2015-05-17 08:00:00,90,70.0,274.57684
2015-09-29 21:00:00,78,801.0,619.598
2015-09-16 10:00:00,28,2443.9999999999995,1969.85
2015-05-18 15:00:00,51,303.00000000000006,421.65973
2015-05-09 09:00:00,1,981.0,522.91455
2015-11-09 20:00:00,24,81.99999999999999,226.42021
2015-09-14 19:00:00,90,419.0,518.565
2015-11-12 15:00:00,90,446.99999999999983,414.68094
2015-04-07 20:00:00,22,346.0,258.31735
2015-09-22 12:00:00,61,785.9999999999999,846.85443
2015-01-03 21:00:00,92,1113.0,1131.182
2015-03-10 00:00:00,47,366.00000000000006,528.1116
2015-05-31 17:00:00,19,637.0,659.8221
2015-07-24 08:00:00,29,3046.000000000001,2571.4014
2015-07-01 09:00:00,63,620.9999999999999,684.5079
2015-03-27 02:00:00,15,1659.9999999999998,1614.3928
2015-08-15 13:00:00,1,425.00000000000006,529.2638
2015-10-18 22:00:00,3,1088.0,671.72437
2015-03-03 05:00:00,99,25.0,41.521328
2015-11-21 06:00:00,3,287.99999999999994,307.82736
2015-09-01 16:00:00,36,62.0,127.25008
2015-07-21 09:00:00,89,21.0,178.25003
2015-05-31 04:00:00,56,313.99999999999994,765.7864
2015-03-20 17:00:00,18,253.0,472.7738
2015-06-14 22:00:00,56,2480.0,1014.5224
2015-05-04 07:00:00,15,743.0000000000002,984.92773
2015-02-01 03:00:00,51,699.0,794.50183
2015-02-23 17:00:00,43,637.0,536.90576
2015-03-21 08:00:00,20,334.00000000000006,100.15379
2015-01-13 17:00:00,21,229.00000000000003,382.3826
2015-01-30 01:00:00,94,557.0,634.87616
2015-04-11 11:00:00,74,643.0,854.48834
2015-08-02 09:00:00,63,2013.0,1259.6239
2015-10-23 20:00:00,78,226.0,432.12613
2015-06-09 13:00:00,14,856.9999999999999,718.20917
2015-07-09 05:00:00,82,3673.0,2547.2957
2015-06-20 21:00:00,63,873.0000000000001,701.57367
2015-04-03 16:00:00,15,1478.0,1380.3455
2015-03-26 20:00:00,31,1354.0000000000005,952.235
2015-09-09 02:00:00,90,555.9999999999999,621.0121
2015-05-16 08:00:00,90,94.00000000000004,464.22803
2015-05-23 17:00:00,7,12.999999999999998,351.1001
2015-01-09 18:00:00,86,324.0,380.3552
2015-01-25 06:00:00,91,168.0,338.7788
2015-11-28 14:00:00,88,40.00000000000001,163.76534
2015-08-24 23:00:00,32,679.0,559.0204
2015-05-28 00:00:00,69,1613.9999999999998,838.5763
2015-10-07 03:00:00,23,243.0,285.3581
2015-05-18 21:00:00,99,345.0,259.74405
2015-10-02 17:00:00,17,612.9999999999999,182.931
2015-03-08 03:00:00,87,123.00000000000001,494.5236
2015-03-15 16:00:00,51,398.0,580.93994
2015-02-03 00:00:00,68,1398.0000000000007,1448.6046
2015-08-07 05:00:00,23,625.0,438.504
2015-08-03 23:00:00,26,367.0,633.62164
2015-07-23 10:00:00,79,1268.0000000000002,1056.2473
2015-05-13 17:00:00,88,1213.0000000000005,830.40857
2015-06-17 13:00:00,72,1913.0000000000002,1792.5144
2015-08-27 00:00:00,85,30.0,170.565
2015-08-08 01:00:00,65,148.99999999999997,384.6888
2015-09-02 08:00:00,16,1005.9999999999999,550.44476
2015-09-09 00:00:00,22,246.00000000000009,234.67915
2015-12-13 12:00:00,83,330.0,269.43417
2015-10-02 22:00:00,61,536.0,673.8723
2015-07-26 15:00:00,95,543.0,509.4384
2015-09-14 06:00:00,98,1032.0,850.11316
2015-06-30 18:00:00,95,1163.9999999999998,1090.2859
2015-11-20 18:00:00,81,540.0,482.75513
2015-01-17 21:00:00,73,705.0,391.48758
2015-11-08 23:00:00,21,607.0,521.9917
2015-05-14 02:00:00,94,220.0,496.83224
2015-03-17 14:00:00,62,1719.9999999999998,1675.5815
2015-09-14 04:00:00,2,2546.0,2254.0393
2015-04-15 18:00:00,66,804.0,1011.4728
2015-10-15 10:00:00,9,716.0,389.99084
2015-12-08 04:00:00,58,97.99999999999997,92.13375
2015-10-27 01:00:00,56,341.0,260.13965
2015-03-04 11:00:00,21,835.0,791.2475
2015-01-13 06:00:00,21,240.00000000000003,387.51108
2015-01-09 08:00:00,39,1965.9999999999998,1746.5782
2015-07-02 16:00:00,31,86.0,258.6787
2015-09-03 13:00:00,34,1313.0000000000002,1569.8585
2015-06-13 01:00:00,25,1564.9999999999998,721.165
2015-03-01 19:00:00,10,803.0,719.66223
2015-06-16 10:00:00,60,1028.0000000000002,1103.8671
2015-06-05 04:00:00,94,1850.0000000000002,1242.1588
2015-01-27 05:00:00,17,456.99999999999994,356.23734
2015-09-27 14:00:00,7,568.0,559.45807
2015-05-13 03:00:00,92,170.99999999999997,327.78708
2015-09-26 11:00:00,98,739.0,728.261
2015-04-03 22:00:00,24,320.00000000000006,412.16516
2015-05-02 12:00:00,37,402.00000000000017,286.08344
2015-08-08 18:00:00,42,252.00000000000003,431.33762
2015-01-19 14:00:00,67,1360.0,915.28467
2015-06-12 06:00:00,28,71.99999999999999,688.5143
2015-01-25 07:00:00,10,1655.0,1715.0326
2015-02-12 02:00:00,68,1179.9999999999998,1198.6276
2015-04-11 14:00:00,3,2416.0,2186.8481
2015-11-08 10:00:00,90,548.0,608.2929
2015-03-31 23:00:00,13,247.00000000000003,660.6807
2015-03-20 22:00:00,81,656.0000000000001,479.90677
2015-09-12 22:00:00,25,1160.0000000000002,828.49023
2015-03-25 21:00:00,78,1712.9999999999998,1587.9536
2015-04-12 15:00:00,93,87.00000000000001,199.40596
2015-01-18 13:00:00,71,185.00000000000003,133.1324
2015-05-11 21:00:00,22,248.99999999999997,396.99976
2015-06-09 05:00:00,62,433.00000000000006,536.5615
2015-08-02 04:00:00,65,290.00000000000006,486.94623
2015-08-24 18:00:00,3,972.0,1144.9729
2015-04-06 16:00:00,92,326.0,450.38956
2015-02-13 21:00:00,41,1856.9999999999998,779.75134
2015-04-18 06:00:00,9,1440.0,1169.9299
2015-08-29 14:00:00,79,376.00000000000017,800.77594
2015-01-15 13:00:00,72,1624.9999999999998,1521.249
2015-10-22 21:00:00,85,464.99999999999994,299.22934
2015-08-24 06:00:00,57,1728.0,1883.138
2015-11-09 18:00:00,85,36.0,124.13344
2015-08-13 11:00:00,28,19.000000000000004,242.62167
2015-09-19 04:00:00,42,1417.9999999999998,567.5296
2015-12-26 00:00:00,20,101.99999999999996,60.846283
2015-01-11 20:00:00,33,466.0000000000001,425.6363
2015-11-18 04:00:00,86,25.999999999999996,2.125264
2015-01-28 10:00:00,2,1196.0,935.8019
2015-07-27 08:00:00,13,310.0,363.39432
2015-10-02 06:00:00,42,1104.0,578.40375
2015-03-24 00:00:00,92,653.9999999999998,585.7316
2015-01-04 23:00:00,2,1759.0000000000002,1735.2683
2015-12-02 18:00:00,47,420.0000000000001,350.02338
2015-09-06 11:00:00,24,547.0000000000001,414.33337
2015-07-28 02:00:00,72,940.0,1022.88544
2015-04-29 17:00:00,81,1140.9999999999998,688.77594
2015-08-19 13:00:00,75,17.0,100.470825
2015-09-14 00:00:00,7,174.0,642.28906
2015-11-12 09:00:00,31,141.0,162.32857
2015-11-24 23:00:00,81,439.00000000000006,500.62476
2015-06-05 15:00:00,90,1767.0000000000005,1092.22
2015-11-13 22:00:00,58,680.0000000000002,649.7067
2015-06-26 05:00:00,31,241.00000000000003,468.95203
2015-10-23 11:00:00,85,451.00000000000017,284.56912
2015-05-26 04:00:00,47,674.0000000000001,880.78436
2015-09-21 01:00:00,62,1900.9999999999998,1824.6016
2015-08-22 11:00:00,57,1771.0000000000002,1857.6512
2015-11-05 04:00:00,70,97.99999999999997,435.86517
2015-12-18 05:00:00,90,312.99999999999994,281.10287
2015-03-18 16:00:00,85,1742.0000000000002,1124.8749
2015-01-11 03:00:00,62,51.00000000000001,175.56702
2015-07-02 09:00:00,94,1197.0,752.6138
2015-06-13 21:00:00,68,1497.0000000000002,1160.1635
2015-07-02 02:00:00,38,1420.0000000000002,894.0246
2015-07-10 02:00:00,44,459.99999999999994,515.77826
2015-04-12 12:00:00,63,737.9999999999999,721.75433
2015-05-06 08:00:00,22,382.00000000000006,376.2276
2015-07-02 15:00:00,51,303.00000000000006,521.9799
2015-11-21 01:00:00,38,533.0,499.78156
2015-10-13 04:00:00,39,2.0000000000000004,414.41943
2015-04-13 12:00:00,2,114.0,432.5431
2015-03-17 02:00:00,1,820.0,555.2355
2015-06-08 03:00:00,51,530.9999999999999,500.3573
2015-08-09 16:00:00,87,13.999999999999996,239.77162
2015-05-13 11:00:00,64,3042.9999999999995,1582.4941
2015-12-08 21:00:00,1,177.0,196.07742
2015-10-08 01:00:00,73,869.0000000000001,587.6903
2015-06-27 17:00:00,23,516.9999999999999,503.7657
2015-10-13 16:00:00,61,277.99999999999994,493.49472
2015-08-10 17:00:00,52,1957.0,1359.4238
2015-06-23 07:00:00,4,551.0,741.78735
2015-01-13 08:00:00,64,166.00000000000003,298.29343
2015-08-24 02:00:00,37,555.9999999999999,566.98553
2015-03-19 23:00:00,22,79.0,206.6338
2015-05-17 16:00:00,37,37.99999999999999,127.037285
2015-09-27 03:00:00,73,1131.0,708.05597
2015-03-21 10:00:00,60,595.9999999999999,1208.0853
2015-04-16 07:00:00,49,695.0000000000001,487.53607
2015-06-18 22:00:00,12,415.9999999999998,582.1767
2015-02-25 03:00:00,69,1298.9999999999998,893.2235
2015-11-04 09:00:00,76,596.9999999999999,672.60175
2015-07-31 17:00:00,34,2125.0,2327.1038
2015-03-17 16:00:00,94,1238.0000000000002,549.0617
2015-04-26 18:00:00,13,1068.0,676.8912
2015-06-20 07:00:00,52,671.0000000000002,909.78516
2015-02-17 06:00:00,43,71.99999999999999,404.98737
2015-08-21 06:00:00,43,1032.0,732.5785
2015-11-07 05:00:00,99,529.0,440.66202
2015-04-25 12:00:00,5,1409.9999999999998,1219.281
2015-07-29 17:00:00,57,2341.0,2358.7024
2015-08-11 21:00:00,84,513.0,715.1703
2015-06-07 19:00:00,1,275.00000000000006,437.9673
2015-12-05 21:00:00,66,225.0,366.10873
2015-07-07 11:00:00,74,355.00000000000006,445.7745
2015-09-09 09:00:00,60,69.0,208.30466
2015-09-05 12:00:00,85,162.0,375.08463
2015-01-07 16:00:00,69,302.0,181.30923
2015-01-29 02:00:00,24,436.00000000000006,450.83405
2015-01-10 03:00:00,99,195.0,272.06952
2015-04-27 10:00:00,84,1628.0000000000002,1482.5928
2015-10-11 07:00:00,74,215.0,414.10806
2015-04-16 05:00:00,69,96.99999999999999,188.05592
2015-12-11 10:00:00,37,91.99999999999999,59.222218
2015-05-19 11:00:00,17,643.0,508.9446
2015-06-23 06:00:00,92,264.00000000000006,447.83923
2015-04-17 03:00:00,33,338.99999999999994,724.40247
2015-04-28 15:00:00,63,351.00000000000006,412.5335
2015-07-17 15:00:00,22,446.99999999999983,462.69406
2015-11-06 21:00:00,47,321.0,442.56744
2015-05-16 13:00:00,22,137.0,323.17313
2015-08-15 09:00:00,55,93.00000000000003,410.92072
2015-09-02 03:00:00,23,2.9999999999999996,189.82652
2015-04-12 06:00:00,51,1176.0000000000002,709.73395
2015-07-21 20:00:00,98,178.0,213.22496
2015-01-27 05:00:00,73,481.0,335.22415
2015-01-11 05:00:00,24,864.9999999999999,699.98
2015-04-09 10:00:00,75,668.0,558.9043
2015-09-16 17:00:00,37,349.00000000000017,358.91266
2015-11-15 15:00:00,98,254.99999999999997,275.66547
2015-05-11 22:00:00,14,1543.9999999999998,1538.248
2015-07-24 18:00:00,34,2292.0000000000005,2368.9194
2015-07-12 11:00:00,12,1291.0,789.41064
2015-08-02 08:00:00,96,694.0000000000001,474.83032
2015-09-18 19:00:00,16,610.9999999999999,532.07855
2015-05-12 16:00:00,51,446.00000000000006,436.8851
2015-11-08 21:00:00,53,9.0,192.90161
2015-07-27 20:00:00,16,442.00000000000006,450.25323
2015-09-15 07:00:00,64,47.0,374.78622
2015-06-25 09:00:00,99,165.0,224.37338
2015-02-14 12:00:00,30,930.0,1103.7314
2015-05-14 16:00:00,89,206.0,188.4548
2015-10-09 07:00:00,79,1559.0000000000002,796.23834
2015-10-29 20:00:00,15,58.00000000000001,241.05176
2015-08-22 11:00:00,46,2131.0,1873.5519
2015-11-03 08:00:00,26,334.00000000000006,256.7973
2015-07-05 13:00:00,69,689.0000000000001,300.55774
